gid,depth,is_seed,in_degree,amount_in,out_degree,amount_out,flow_ratio,pagerank,betweenness,seed_coverage,scc_size,cycle_member,same_day_ratio,overlap_days,cluster_id,cross_cluster_degree,in_p,out_p,ain_p,aout_p,bt_p,pr_p,seed_p,bridge_p,degree_p,volume_p,retention_obs,flow_closeness,degree_balance,consolidator_score,distributor_score,transit_score,coordinator_score,terminal_score,peripheral_score,role,role_score,priority_score,evidence
100000005568407100,0,True,0,0.0,0,0.0,,0.0002855692942172902,0.0,1,1,False,0.0,0.0,86,0,0.0,0.0,0.0,0.0,0.0,0.00956405693950178,0.1356761565836299,0.0,0.0,0.0,0.0,0.0,0.0,0.127135231316726,0.0989946619217082,0.0,0.028474199288256227,0.0,0.8778914590747331,peripheral,0.8778914590747331,0.005218149466192172,Периферия: 0 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000005668605100,0,True,3,94500.0,0,0.0,0.0,0.0008383018688148909,0.0,11,1,False,0.0,0.0,21,0,0.9347234814143246,0.0,0.6344061650045331,0.0,0.0,0.9337188612099644,0.9911032028469751,0.0,0.8095558546433378,0.5592193808882907,1.0,0.0,0.0,0.9063031428359408,0.14397656988543056,0.0,0.44227910078885735,0.0,0.008007117437722444,consolidator,0.9063031428359408,0.3245393289526569,"Признаки консолидации: 3 плательщиков, IN 94k KZT, охват 11 seed; набл. OUT/IN 0.00."
100000005744674100,0,True,0,0.0,1,50066.0,,0.0002855692942172902,0.0,1,1,False,0.0,0.0,21,0,0.0,0.23054755043227665,0.0,0.3760806916426513,0.0,0.00956405693950178,0.1356761565836299,0.0,0.31157469717362046,0.4297891431135038,0.0,0.0,0.0,0.10408047627349831,0.28026267344908573,0.0,0.0720946568925631,0.0,0.7925072046109509,peripheral,0.7925072046109509,0.10639251849629087,Периферия: 0 входящих и 1 исходящих связей; структурная значимость ниже порогов других ролей.
100000006232815100,0,True,1,160000.0,5,296500.0,1.853125,0.0005566536352336254,2.774055919419224e-06,1,3,True,0.0,0.0,30,0,0.39913871260199457,0.829250720461095,0.7416137805983681,0.6945244956772334,0.15943238731218698,0.8572064056939501,0.1356761565836299,0.0,0.9214894571556752,0.8461193360251233,0.0,0.539629005059022,0.2,0.3373561248191206,0.6065556819385615,0.26967182449238336,0.41035966380181715,0.0,0.1285142348754449,distributor,0.6065556819385615,0.24586470092222976,"Признаки распределения: 5 получателей, OUT 296k KZT, охват 1 seed; fan-out высокий."
100000006249740100,0,True,0,0.0,3,93007.0,,0.0002855692942172902,0.0,1,1,False,0.0,0.0,54,0,0.0,0.7118155619596542,0.0,0.5072046109510087,0.0,0.00956405693950178,0.1356761565836299,0.0,0.8095558546433378,0.5558546433378196,0.0,0.0,0.0,0.055953675120760556,0.5278707426133509,0.0,0.14181201893832351,0.0,0.2593659942363112,distributor,0.5278707426133509,0.1510855759476067,"Признаки распределения: 3 получателей, OUT 93k KZT, охват 1 seed; fan-out высокий."
100000006831291100,0,True,0,0.0,1,15000.0,,0.0002855692942172902,0.0,1,1,False,0.0,0.0,54,0,0.0,0.23054755043227665,0.0,0.15561959654178675,0.0,0.00956405693950178,0.1356761565836299,0.0,0.31157469717362046,0.13122476446837147,0.0,0.0,0.0,0.10408047627349831,0.23617045442891282,0.0,0.0720946568925631,0.0,0.7925072046109509,peripheral,0.7925072046109509,0.08668726950571214,Периферия: 0 входящих и 1 исходящих связей; структурная значимость ниже порогов других ролей.
100000006866783100,0,True,13,838812.0,67,3948037.0,4.706700667133994,0.0008703719471293999,0.006045225264012875,7,85,True,0.20734836071698418,12.0,1,18,0.9984134179510427,0.9927953890489913,0.9669084315503174,0.9755043227665706,0.996661101836394,0.9386120996441281,0.540702846975089,0.9870801033591732,0.9970838941229251,0.9932705248990579,0.0,0.212463054424262,0.19402985074626866,0.6822699153495928,0.8472114008766465,0.4591343690569902,0.8967107934826966,0.0,0.001427923844061607,coordinator,0.8967107934826966,0.4806497929561187,"Кандидат в координаторы: 13→67 связей, охват 7 seed, betweenness 0.0060; межкластерных связей 18."
100000007018630100,0,True,0,0.0,1,200000.0,,0.0002855692942172902,0.0,1,1,False,0.0,0.0,62,0,0.0,0.23054755043227665,0.0,0.638328530259366,0.0,0.00956405693950178,0.1356761565836299,0.0,0.31157469717362046,0.7081650964558098,0.0,0.0,0.0,0.10408047627349831,0.33271224117242865,0.0,0.0720946568925631,0.0,0.7925072046109509,peripheral,0.7925072046109509,0.12476533141688306,Периферия: 0 входящих и 1 исходящих связей; структурная значимость ниже порогов других ролей.
100000007747786100,0,True,0,0.0,31,4238009.4,,0.0002855692942172902,0.0,1,1,False,0.0,0.0,7,6,0.0,0.9769452449567724,0.0,0.9798270893371758,0.0,0.00956405693950178,0.1356761565836299,0.8940568475452196,0.9908030506953791,0.9901301031852848,0.0,0.0,0.0,0.02944070682104874,0.7443548924692587,0.0,0.2565923111401313,0.0,0.020749279538904864,distributor,0.7443548924692587,0.2443675101898474,"Признаки распределения: 31 получателей, OUT 4.24m KZT, охват 1 seed; fan-out высокий."
100000007982728100,0,True,0,0.0,8,1804384.0,,0.0002855692942172902,0.0,1,1,False,0.0,0.0,7,2,0.0,0.8948126801152738,0.0,0.9279538904899135,0.0,0.00956405693950178,0.1356761565836299,0.6111111111111112,0.949304620906236,0.9627635711081203,0.0,0.0,0.0,0.0376539633051986,0.6961992728727169,0.0,0.2224879573262404,0.0,0.09466858789625357,distributor,0.6961992728727169,0.224377612129902,"Признаки распределения: 8 получателей, OUT 1.80m KZT, охват 1 seed; fan-out высокий."
100000008117324100,0,True,0,0.0,0,0.0,,0.0002855692942172902,0.0,1,1,False,0.0,0.0,87,0,0.0,0.0,0.0,0.0,0.0,0.00956405693950178,0.1356761565836299,0.0,0.0,0.0,0.0,0.0,0.0,0.127135231316726,0.0989946619217082,0.0,0.028474199288256227,0.0,0.8778914590747331,peripheral,0.8778914590747331,0.005218149466192172,Периферия: 0 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000008205000100,0,True,0,0.0,0,0.0,,0.0002855692942172902,0.0,1,1,False,0.0,0.0,88,0,0.0,0.0,0.0,0.0,0.0,0.00956405693950178,0.1356761565836299,0.0,0.0,0.0,0.0,0.0,0.0,0.127135231316726,0.0989946619217082,0.0,0.028474199288256227,0.0,0.8778914590747331,peripheral,0.8778914590747331,0.005218149466192172,Периферия: 0 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000008314203100,0,True,2,382076.0,2,327000.0,0.8558506684533967,0.000502990862402695,0.0,10,3,True,0.11274196756666213,2.0,11,0,0.8538077969174978,0.5597982708933718,0.8880326382592928,0.7161383285302594,0.0,0.7780249110320284,0.959297153024911,0.0,0.8687752355316285,0.8963660834454913,0.14414933154660325,0.8558506684533967,1.0,0.7545465169549093,0.5467318479870907,0.4909890652592226,0.5024114511238942,0.0,0.03663256227758007,consolidator,0.7545465169549093,0.33458014422774734,"Признаки консолидации: 2 плательщиков, IN 382k KZT, охват 10 seed; набл. OUT/IN 0.86."
100000008418835100,0,True,1,1372000.0,4,186179.0,0.13569897959183674,0.0005285862410602071,0.0003166386685165656,2,1,False,0.10873104956268222,3.0,16,1,0.39913871260199457,0.7881844380403458,0.985040797824116,0.6239193083573487,0.8781302170283807,0.7913701067615658,0.2802491103202847,0.25839793281653745,0.8995065051592642,0.9546882009869897,0.8643010204081633,0.13569897959183674,0.25,0.5179103293581407,0.6800281076501147,0.3253278346905103,0.6171766148042764,0.0,0.10968280467445739,distributor,0.6800281076501147,0.3719130459870549,"Признаки распределения: 4 получателей, OUT 186k KZT, охват 2 seed; fan-out высокий."
100000008513251100,0,True,0,0.0,0,0.0,,0.0002855692942172902,0.0,1,1,False,0.0,0.0,89,0,0.0,0.0,0.0,0.0,0.0,0.00956405693950178,0.1356761565836299,0.0,0.0,0.0,0.0,0.0,0.0,0.127135231316726,0.0989946619217082,0.0,0.028474199288256227,0.0,0.8778914590747331,peripheral,0.8778914590747331,0.005218149466192172,Периферия: 0 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000008516839100,0,True,3,155000.0,0,0.0,0.0,0.0010695838614429936,0.0,11,1,False,0.0,0.0,21,0,0.9347234814143246,0.0,0.7377606527651859,0.0,0.0,0.9550711743772242,0.9911032028469751,0.0,0.8095558546433378,0.6590399282189322,1.0,0.0,0.0,0.9249069506328583,0.14397656988543056,0.0,0.44526842463227373,0.0,0.008007117437722444,consolidator,0.9249069506328583,0.3329006711784399,"Признаки консолидации: 3 плательщиков, IN 155k KZT, охват 11 seed; набл. OUT/IN 0.00."
100000008522127100,0,True,0,0.0,1,145000.0,,0.0002855692942172902,0.0,1,1,False,0.0,0.0,64,0,0.0,0.23054755043227665,0.0,0.5734870317002881,0.0,0.00956405693950178,0.1356761565836299,0.0,0.31157469717362046,0.6395244504262001,0.0,0.0,0.0,0.10408047627349831,0.3197439414606131,0.0,0.0720946568925631,0.0,0.7925072046109509,peripheral,0.7925072046109509,0.12023504877892881,Периферия: 0 входящих и 1 исходящих связей; структурная значимость ниже порогов других ролей.
100000008571433100,0,True,2,350000.0,2,1434000.0,4.097142857142857,0.0016264807087207852,9.90734256935437e-07,1,4,True,0.1394700139470014,1.0,53,0,0.8538077969174978,0.5597982708933718,0.8764732547597461,0.9020172910662824,0.08180300500834725,0.9759786476868327,0.1356761565836299,0.0,0.8687752355316285,0.9614176760879318,0.0,0.24407252440725244,1.0,0.5704437088511423,0.4784170615935175,0.33023095417833015,0.39321379667014866,0.0,0.02161921708185054,consolidator,0.5704437088511423,0.24321440979787307,"Признаки консолидации: 2 плательщиков, IN 350k KZT, охват 1 seed; набл. OUT/IN 4.10."
100000008575624100,0,True,0,0.0,3,89500.0,,0.0002855692942172902,0.0,1,1,False,0.0,0.0,49,0,0.0,0.7118155619596542,0.0,0.49135446685878964,0.0,0.00956405693950178,0.1356761565836299,0.0,0.8095558546433378,0.5446388515029161,0.0,0.0,0.0,0.055953675120760556,0.524700713794907,0.0,0.14181201893832351,0.0,0.2593659942363112,distributor,0.524700713794907,0.150223287576993,"Признаки распределения: 3 получателей, OUT 90k KZT, охват 1 seed; fan-out высокий."
100000008601794100,0,True,2,494400.0,1,871400.0,1.7625404530744337,0.0023677797580180984,3.962937027741748e-07,1,3,True,0.04957539591462015,3.0,57,0,0.8538077969174978,0.23054755043227665,0.9229374433363554,0.8515850144092219,0.030884808013355594,0.9924377224199288,0.1356761565836299,0.0,0.8095558546433378,0.9457155675190668,0.0,0.5673628643562084,0.5,0.6117323348410414,0.31076509121060264,0.28594962198091567,0.3699151668301242,0.0,0.006806049822064098,consolidator,0.6117323348410414,0.2326042428993057,"Признаки консолидации: 2 плательщиков, IN 494k KZT, охват 1 seed; набл. OUT/IN 1.76."
100000008637537100,0,True,3,619890.0,3,2351495.0,3.793406894771653,0.000828733153434527,7.75353843868499e-05,10,3,True,0.16562867452407937,6.0,11,1,0.9347234814143246,0.7118155619596542,0.9496826835902086,0.9510086455331412,0.7061769616026711,0.9323843416370107,0.959297153024911,0.25839793281653745,0.9214894571556752,0.9834006280843428,0.0,0.263615274538113,1.0,0.7655101500209841,0.7419018459107314,0.4854887240029057,0.7973417226625202,0.0,0.03663256227758007,consolidator,0.7655101500209841,0.454016990270416,"Признаки консолидации: 3 плательщиков, IN 620k KZT, охват 10 seed; набл. OUT/IN 3.79."
100000008650785100,0,True,2,92000.0,2,120120.0,1.3056521739130436,0.0006125210138081797,2.242361868197206e-05,9,1,False,0.0,0.0,6,0,0.8538077969174978,0.5597982708933718,0.6289664551223935,0.547550432276657,0.48080133555926546,0.8874555160142349,0.9079181494661922,0.0,0.8687752355316285,0.7169134140870346,0.0,0.7659007659007658,1.0,0.6803408834929313,0.5635173685052614,0.5331062893892875,0.5909283891998096,0.0,0.08287366548042702,consolidator,0.6803408834929313,0.37933550658691845,"Признаки консолидации: 2 плательщиков, IN 92k KZT, охват 9 seed; набл. OUT/IN 1.31."
100000008654653100,0,True,0,0.0,1,54000.0,,0.0002855692942172902,0.0,1,1,False,0.0,0.0,6,0,0.0,0.23054755043227665,0.0,0.3868876080691643,0.0,0.00956405693950178,0.1356761565836299,0.0,0.31157469717362046,0.45042620008972634,0.0,0.0,0.0,0.10408047627349831,0.2824240567343883,0.0,0.0720946568925631,0.0,0.7925072046109509,peripheral,0.7925072046109509,0.10775456425672156,Периферия: 0 входящих и 1 исходящих связей; структурная значимость ниже порогов других ролей.
100000008659445100,0,True,3,138490.0,4,875150.0,6.319228825185934,0.0024238038911821155,9.90734256935437e-07,1,5,True,0.007427298177455293,1.0,43,0,0.9347234814143246,0.7881844380403458,0.7103354487760652,0.8530259365994236,0.08180300500834725,0.9937722419928826,0.1356761565836299,0.0,0.9371915657245401,0.9282189322566173,0.0,0.15824715763012057,0.75,0.550066560858113,0.5672031728280077,0.26519943241813637,0.4052831861000033,0.0,0.005604982206405651,distributor,0.5672031728280077,0.24817624185930232,"Признаки распределения: 4 получателей, OUT 875k KZT, охват 1 seed; fan-out высокий."
100000008669037100,0,True,0,0.0,0,0.0,,0.0002855692942172902,0.0,1,1,False,0.0,0.0,90,0,0.0,0.0,0.0,0.0,0.0,0.00956405693950178,0.1356761565836299,0.0,0.0,0.0,0.0,0.0,0.0,0.127135231316726,0.0989946619217082,0.0,0.028474199288256227,0.0,0.8778914590747331,peripheral,0.8778914590747331,0.005218149466192172,Периферия: 0 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000008673001100,0,True,1,80000.0,0,0.0,0.0,0.0004689783107025104,0.0,2,1,False,0.0,0.0,21,0,0.39913871260199457,0.0,0.5988213961922031,0.0,0.0,0.7544483985765125,0.2802491103202847,0.0,0.31157469717362046,0.5165993719156572,1.0,0.0,0.0,0.5434931584194513,0.0873037784366803,0.0,0.20529305546907556,0.0,0.3209964412811388,peripheral,0.3209964412811388,0.14992423401330568,Периферия: 1 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000008680731100,0,True,0,0.0,27,1464354.0,,0.0002855692942172902,0.0,1,1,False,0.0,0.0,12,4,0.0,0.9740634005763689,0.0,0.9048991354466859,0.0,0.00956405693950178,0.1356761565836299,0.8255813953488372,0.9896814715118888,0.9510991475998205,0.0,0.0,0.0,0.02972889125908909,0.728043653276175,0.0,0.2495877448348044,0.0,0.023342939481268022,distributor,0.728043653276175,0.23804569686197585,"Признаки распределения: 27 получателей, OUT 1.46m KZT, охват 1 seed; fan-out высокий."
100000008701222100,0,True,0,0.0,0,0.0,,0.0002855692942172902,0.0,1,1,False,0.0,0.0,91,0,0.0,0.0,0.0,0.0,0.0,0.00956405693950178,0.1356761565836299,0.0,0.0,0.0,0.0,0.0,0.0,0.127135231316726,0.0989946619217082,0.0,0.028474199288256227,0.0,0.8778914590747331,peripheral,0.8778914590747331,0.005218149466192172,Периферия: 0 входящих и 0 исходящих связей; структурная значимость ниже порогов других ролей.
100000008738325100,0,True,1,36550.0,1,54000.0,1.4774281805745555,0.0005285862410602071,1.981468513870874e-07,2,1,False,0.0,0.0,21,0,0.39913871260199457,0.23054755043227665,0.41160471441523117,0.3868876080691643,0.01001669449081803,0.7913701067615658,0.2802491103202847,0.0,0.6958277254374159,0.5509196949304621,0.0,0.6768518518518518,1.0,0.3667394006563688,0.2719351765882586,0.37272460050559236,0.2676631946987925,0.0,0.18776690391459075,transit,0.37272460050559236,0.19320330401333777,"Признаки транзита: OUT/IN 1.48, same-day match 0%, 1→1 контрагентов."
